client_id,rate
c45502826,0.0850314809953533
c45515462,0.05098850630235861
c45520453,0.0850314809953533
c45524498,0.06389709180912001
c45526123,0.06555381842659544
c45535761,0.07652073732210464
c45537827,0.06470726344200284
c45538327,0.0581018030282966
c45545280,0.0850314809953533
c45547368,0.021945193390720624
c45555595,0.06533143056645108
c45568304,0.057133251349041146
c45588300,0.05098850630235861
c45591227,0.06470726344200284
c45601665,0.05098850630235861
c45607082,0.06348773862170795
c45612446,0.0581018030282966
c45617905,0.060700829937375425
c45618938,0.06125265317187385
c45622954,0.05098850630235861
c45629008,0.06521509975423459
c45632304,0.021945193390720624
c45636014,0.06521509975423459
c45637711,0.07680567731588141
c45639828,0.0850314809953533
c45645135,0.050938664331922755
c45655312,0.05098850630235861
c45662613,0.054758167022994374
c45672599,0.04595545373274886
c45708880,0.0850314809953533
c45722208,0.05098850630235861
c45723250,0.0850314809953533
c45732361,0.05098850630235861
c45734902,0.05098850630235861
c45735873,0.04595545373274886
c45737033,0.06521509975423459
c45739925,0.06521509975423459
c45745793,0.04595545373274886
c45746811,0.06521509975423459
c45750461,0.0602817685754002
c45753901,0.06064241993133275
c45756553,0.06521509975423459
c45764621,0.06521509975423459
c45770382,0.05098850630235861
c45781998,0.05098850630235861
c45793961,0.0850314809953533
c45797089,0.03723788864786696
c45799379,0.056544526878009226
c45808976,0.048471980017553734
c45809254,0.07680567731588141
c45810454,0.021945193390720624
c45812957,0.05098850630235861
c45820968,0.0850314809953533
c45823706,0.050938664331922755
c45823795,0.055732241726094096
c45831025,0.053359605211004614
c45834886,0.06521509975423459
c45843597,0.05573070411965061
c45864163,0.04595545373274886
c45871410,0.06800999364885596
c45874852,0.0602817685754002
c45876135,0.0850314809953533
c45879911,0.0602817685754002
c45893351,0.05098850630235861
c45898805,0.05664572142771244
c45902889,0.0850314809953533
c45906578,0.07512329037479396
c45913709,0.0850314809953533
c45918500,0.0850314809953533
c45921381,0.05098850630235861
c45922800,0.07680567731588141
c45966853,0.0850314809953533
c45968818,0.0850314809953533
c45979353,0.05098850630235861
c45982383,0.05731685626209166
c45982835,0.050938664331922755
c45995835,0.0850314809953533
c45998867,0.0850314809953533
c46001756,0.06555381842659544
c46007230,0.05148917660188128
c46020685,0.06521509975423459
c46023833,0.05098850630235861
c46036284,0.05777716445278321
c46041775,0.0627484341648174
c46044738,0.04595545373274886
c46055599,0.0478538304973234
c46060025,0.050938664331922755
c46072318,0.03723788864786696
c46082979,0.07680567731588141
c46088619,0.06521509975423459
c46090017,0.07006010804230389
c46109088,0.06521509975423459
c46109119,0.05098850630235861
c46113513,0.05098850630235861
c46115458,0.07680567731588141
c46124461,0.03723788864786696
c46128093,0.05098850630235861
c46133549,0.04696206424667081
c46144154,0.0850314809953533
c46145833,0.0850314809953533
c46146146,0.04595545373274886
c46160246,0.050938664331922755
c46160884,0.05098850630235861
c46168200,0.05098850630235861
c46168365,0.0850314809953533
c46174305,0.05098850630235861
c46182963,0.05098850630235861
c46187624,0.06123010766720009
c46190221,0.050938664331922755
c46196976,0.06221382484376414
c46202600,0.05098850630235861
c46209875,0.0602817685754002
c46215343,0.05098850630235861
c46231479,0.04595545373274886
c46237940,0.05592039405140927
c46239362,0.061030278348566544
c46239794,0.04595545373274886
c46240824,0.050938664331922755
c46246757,0.07182056016794082
c46265352,0.04595545373274886
c46287481,0.03723788864786696
c46289284,0.06521509975423459
c46294716,0.05098850630235861
c46302205,0.06521509975423459
c46309182,0.0602817685754002
c46319639,0.050938664331922755
c46331053,0.05746269865005682
c46337876,0.05098850630235861
c46342037,0.05098850630235861
c46347299,0.06521509975423459
c46367629,0.05311861115407453
c46378401,0.06233616453335685
c46385602,0.06521509975423459
c46385909,0.05098850630235861
c46397637,0.0850314809953533
c46397878,0.05098850630235861
c46406180,0.06280580290163174
c46415974,0.06521509975423459
c46417251,0.05098850630235861
c46422157,0.050938664331922755
c46432175,0.050938664331922755
c46432624,0.050938664331922755
c46436373,0.0602817685754002
c46446675,0.04358014657247761
c46450713,0.07368382276435508
c46455758,0.058765776783484325
c46460404,0.05098850630235861
c46466312,0.05098850630235861
c46467149,0.05098850630235861
c46477106,0.0850314809953533
c46498646,0.06769944988278692
c46510240,0.050938664331922755
c46515487,0.07680567731588141
c46531927,0.05098850630235861
c46536827,0.04595545373274886
c46540677,0.061311560729829406
c46571348,0.06521509975423459
c46589895,0.05931305510031393
c46593188,0.0574712022348245
c46612007,0.039996738471882926
c46634586,0.03723788864786696
c46647242,0.06439626125742393
c46649235,0.06549346736405108
c46652369,0.05098850630235861
c46661504,0.07680567731588141
c46673585,0.0850314809953533
c46676633,0.0581018030282966
c46683632,0.05098850630235861
c46703600,0.050938664331922755
c46724550,0.05098850630235861
c46733979,0.03723788864786696
c46735164,0.05098850630235861
c46740644,0.06044566062811781
c46747210,0.0850314809953533
c46753414,0.056117805215262814
c46758366,0.05663450185809305
c46767487,0.050938664331922755
c46784049,0.0850314809953533
c46789484,0.050938664331922755
c46794218,0.050938664331922755
c46806316,0.05098850630235861
c46812057,0.06521509975423459
c46841864,0.06092178834074021
c46841982,0.05098850630235861
c46846140,0.05096358531714068
c46848883,0.0850314809953533
c46848947,0.04595545373274886
c46852064,0.050988506302358606
c46861196,0.05098850630235861
c46865240,0.05098850630235861
c46867851,0.06138791924500444
c46870777,0.05098850630235861
c46871946,0.06933819669216788
c46874970,0.04595545373274886
c46877915,0.04595545373274886
c46880435,0.050938664331922755
c46883060,0.06521509975423459
c46883975,0.04595545373274886
c46891800,0.05098850630235861
c46893606,0.04595545373274886
c46906737,0.0581018030282966
c46910092,0.050938664331922755
c46911096,0.05098850630235861
c46916863,0.05098850630235861
c46917039,0.06305589833857628
c46918671,0.050938664331922755
c46926659,0.03723788864786696
c46928316,0.05705860731116879
c46931566,0.05637098726610048
c46935714,0.05098850630235861
c46935906,0.04595545373274886
c46939277,0.055635137438879406
c46941133,0.0850314809953533
c46942539,0.0850314809953533
c46945439,0.06233616453335685
c46968067,0.05098850630235861
c46974626,0.06469895644693019
c46981350,0.0581018030282966
c46990491,0.03723788864786696
c46992292,0.0602817685754002
c46992611,0.0646056961795565
c46994176,0.06166177191055253
c46994598,0.05098850630235861
c46997739,0.05098850630235861
c47020214,0.0602817685754002
c47025998,0.07842602058164706
c47028402,0.05098850630235861
c47038480,0.0850314809953533
c47074013,0.04696969696969697
c47074302,0.045048749983162224
c47077494,0.07680567731588141
c47082537,0.07156664201182496
c47085882,0.050938664331922755
c47095418,0.0602817685754002
c47105583,0.06396256402613877
c47120553,0.06555381842659544
c47132560,0.050938664331922755
c47133045,0.03776325344952796
c47142275,0.06521509975423459
c47143243,0.0850314809953533
c47149867,0.0602817685754002
c47173753,0.05098850630235861
c47175117,0.05098850630235861
c47192472,0.021945193390720624
c47209927,0.07754579451882859
c47212400,0.06521509975423459
c47217857,0.05098850630235861
c47222454,0.07680567731588141
c47223685,0.05098850630235861
c47232730,0.0602817685754002
c47236649,0.0850314809953533
c47236832,0.05098850630235861
c47236871,0.05098850630235861
c47244305,0.04595545373274886
c47247808,0.04595545373274886
c47261346,0.04595545373274886
c47262932,0.07006010804230389
c47277971,0.05899460995821851
c47282661,0.04595545373274886
c47290425,0.05809348967386784
c47295117,0.04595545373274886
c47297597,0.0602817685754002
c47304045,0.0850314809953533
c47309467,0.05098850630235861
c47319458,0.06521509975423459
c47319596,0.05098850630235861
c47342726,0.07680567731588141
c47360620,0.06521509975423459
c47367452,0.058419159286867195
c47367528,0.05098850630235861
c47371858,0.07680567731588141
c47372921,0.0602817685754002
c47373047,0.04595545373274886
c47375816,0.03776325344952796
c47389918,0.06264722951578032
c47392823,0.06802569092310762
c47395540,0.05098850630235861
c47398943,0.04595545373274886
c47411410,0.057417878070521386
c47419664,0.06521509975423459
c47426262,0.04595545373274886
c47454041,0.07680567731588141
c47461415,0.0508409748003871
c47472987,0.04595545373274886
c47476646,0.0602817685754002
c47486021,0.06555381842659544
c47493399,0.05098850630235861
c47495457,0.04595545373274886
c47496221,0.04595545373274886
c47506053,0.0655712323178655
c47515937,0.0850314809953533
c47517113,0.050938664331922755
c47522165,0.05783067601295976
c47524719,0.0685437229456408
c47527250,0.0850314809953533
c47532383,0.05098850630235861
c47537622,0.06800999364885596
c47541962,0.05098850630235861
c47545199,0.06521509975423459
c47546797,0.05098850630235861
c47551459,0.05098850630235861
c47554437,0.050938664331922755
c47556504,0.05098850630235861
c47556956,0.06853167271538457
c47565090,0.07680567731588141
c47571288,0.06044924658176475
c47591555,0.06233616453335685
c47592886,0.05098850630235861
c47593438,0.03776325344952796
c47595608,0.052710893710276575
c47596683,0.0850314809953533
c47598744,0.059330646739473566
c47599635,0.0602817685754002
c47602933,0.05168597966980939
c47619223,0.06065848034348692
c47623242,0.05603436364298184
c47630087,0.05098850630235861
c47642622,0.04696969696969697
c47672764,0.07680567731588141
c47696224,0.04595545373274886
c47699246,0.04696969696969697
c47716648,0.054652139793932145
c47720130,0.05098850630235861
c47721130,0.05098850630235861
c47733659,0.06477981148660737
c47740668,0.0850314809953533
c47755082,0.06292736113965049
c47765792,0.06708248803587694
c47775341,0.05096358531714068
c47781928,0.0602817685754002
c47784652,0.0850314809953533
c47785407,0.05098850630235861
c47807733,0.05098850630235861
c47811134,0.06800999364885596
c47816513,0.07680567731588141
c47817737,0.0602817685754002
c47820048,0.05098850630235861
c47832290,0.0850314809953533
c47834078,0.05483923105873211
c47842991,0.0602817685754002
c47848644,0.050938664331922755
c47850673,0.06521509975423459
c47851375,0.0602817685754002
c47859096,0.0850314809953533
c47861995,0.05098850630235861
c47868379,0.0850314809953533
c47875127,0.06521509975423459
c47886097,0.05098850630235861
c47887175,0.06436579214625447
c47895544,0.05098850630235861
c47896293,0.04428318408000244
c47908000,0.055649231118989846
c47908416,0.0602817685754002
c47912126,0.04595545373274886
c47926536,0.021945193390720624
c47934567,0.050938664331922755
c47947667,0.050938664331922755
c47949487,0.050938664331922755
c47950880,0.06800999364885596
c47962194,0.0602817685754002
c47964301,0.06521509975423459
c47965173,0.04595545373274886
c47984230,0.0850314809953533
c47994242,0.0602817685754002
c47994925,0.05098850630235861
c48009991,0.054596055828868284
c48030539,0.07680567731588141
c48047932,0.06117652964244363
c48053142,0.0850314809953533
c48068841,0.0850314809953533
c48077083,0.0850314809953533
c48083652,0.059831763013309676
c48095550,0.05098850630235861
c48103397,0.0850314809953533
c48120201,0.04595545373274886
c48120896,0.03723788864786696
c48121282,0.05098850630235861
c48121949,0.0602817685754002
c48129792,0.05098850630235861
c48130179,0.07754579451882859
c48132901,0.05098850630235861
c48139096,0.05098850630235861
c48147305,0.050938664331922755
c48147962,0.057916545783662954
c48163409,0.06521509975423459
c48176827,0.05098850630235861
c48189585,0.050938664331922755
c48203037,0.05098850630235861
c48208531,0.050938664331922755
c48209679,0.06745101486993169
c48219893,0.050938664331922755
c48221026,0.07680567731588141
c48222931,0.0850314809953533
c48234001,0.03776325344952796
c48236370,0.05098850630235861
c48250082,0.050938664331922755
c48258138,0.06305589833857628
c48262366,0.05098850630235861
c48272773,0.05098850630235861
c48273858,0.0850314809953533
c48298933,0.06521509975423459
c48307123,0.059586196486695386
c48309596,0.06521509975423459
c48318174,0.05098850630235861
c48324107,0.05098850630235861
c48324447,0.0850314809953533
c48325151,0.06521509975423459
c48329347,0.050938664331922755
c48335431,0.050938664331922755
c48338347,0.0602817685754002
c48339840,0.057967322374016736
c48394164,0.04595545373274886
c48402751,0.05098850630235861
c48404495,0.04595545373274886
c48416765,0.0850314809953533
c48418137,0.0602817685754002
c48428329,0.056240912242882364
c48438284,0.0850314809953533
c48445315,0.05098850630235861
c48456818,0.03723788864786696
c48459944,0.0850314809953533
c48471178,0.05098850630235861
c48478990,0.05098850630235861
c48479932,0.0602817685754002
c48481569,0.07680567731588141
c48498762,0.05765488700390815
c48516824,0.05098850630235861
c48523781,0.05098850630235861
c48531361,0.05098850630235861
c48533629,0.06521509975423459
c48540051,0.0850314809953533
c48547266,0.05098850630235861
c48548089,0.07006010804230389
c48552190,0.06042372985780748
c48558490,0.050938664331922755
c48565256,0.06040303787386572
c48565666,0.06063632583637374
c48573323,0.05098850630235861
c48580632,0.06744104647584451
c48583001,0.06521509975423459
c48596090,0.05098850630235861
c48596947,0.050938664331922755
c48603250,0.05098850630235861
c48610550,0.05098850630235861
c48612534,0.0850314809953533
c48615132,0.050938664331922755
c48618991,0.07680567731588141
c48620858,0.05098850630235861
c48623278,0.05098850630235861
c48632712,0.03723788864786696
c48635175,0.050938664331922755
c48639441,0.050938664331922755
c48647123,0.05098850630235861
c48647661,0.05586738860636706
c48664254,0.03776325344952796
c48673133,0.056238861593793044
c48687096,0.05098850630235861
c48728989,0.06522607150671623
c48754938,0.04595545373274886
c48755642,0.060281768575400206
c48764116,0.05098850630235861
c48764390,0.06068210039503788
c48766798,0.0602817685754002
c48770372,0.07680567731588141
c48778854,0.05098850630235861
c48778977,0.06521509975423459
c48782268,0.06458575939138214
c48804242,0.0850314809953533
c48811269,0.0850314809953533
c48826905,0.021945193390720624
c48829408,0.05098850630235861
c48834296,0.06555381842659544
c48841664,0.05098850630235861
c48842140,0.05098850630235861
c48847769,0.05097604580974965
c48851541,0.0850314809953533
c48861957,0.03723788864786696
c48865490,0.0850314809953533
c48897951,0.05098850630235861
c48906292,0.04595545373274886
c48909172,0.0599472261404036
c48915736,0.05098850630235861
c48919957,0.05098850630235861
c48927109,0.07652073732210464
c48932447,0.050938664331922755
c48936266,0.0850314809953533
c48944672,0.06521509975423459
c48984177,0.0850314809953533
c49002310,0.050938664331922755
c49026829,0.06798507266363803
c49078506,0.0850314809953533
c49081717,0.05098850630235861
c49083795,0.060281768575400206
c49084398,0.050938664331922755
c49100219,0.06237075542694458
c49121812,0.021945193390720624
c49131930,0.04595545373274886
c49136177,0.06521509975423459
c49145696,0.0850314809953533
c49152405,0.05098850630235861
c49155251,0.05903343432650373
c49158940,0.07680567731588141
c49161323,0.03723788864786696
c49161669,0.06303862773092617
c49170608,0.06521509975423459
c49176596,0.05098850630235861
c49179239,0.05098850630235861
c49200998,0.05098850630235861
c49206364,0.05098850630235861
c49223221,0.04595545373274886
c49227237,0.0602817685754002
c49227354,0.05098850630235861
c49234077,0.04595545373274886
c49240145,0.050938664331922755
c49240330,0.05699440862869657
c49241873,0.05098850630235861
c49251356,0.04565119813451098
c49255601,0.05803883574025905
c49265121,0.06521509975423459
c49267613,0.06521509975423459
c49270487,0.04595545373274886
c49273705,0.050938664331922755
c49288603,0.07680567731588141
c49303501,0.07680567731588141
c49312744,0.05098850630235861
c49313403,0.04595545373274886
c49316474,0.04595545373274886
c49324040,0.05098850630235861
c49342639,0.05098850630235861
c49346173,0.0850314809953533
c49357872,0.021945193390720624
c49362223,0.06521509975423459
c49373883,0.06521509975423459
c49391497,0.0850314809953533
c49394344,0.060051373412948916
c49398874,0.0850314809953533
c49413095,0.050938664331922755
c49416593,0.05098850630235861
c49423325,0.05098850630235861
c49424058,0.0850314809953533
c49439052,0.05748885509977725
c49445058,0.05098850630235861
c49468676,0.0850314809953533
c49486308,0.0602817685754002
c49487110,0.07680567731588141
c49487683,0.0850314809953533
c49487812,0.05098850630235861
c49487889,0.05265506022947752
c49492460,0.06800999364885596
c49494628,0.07096928833674186
c49495060,0.05098850630235861
c49498216,0.07680567731588141
c49503142,0.05573070411965061
c49511995,0.05098850630235861
c49512694,0.06521509975423459
c49513408,0.050938664331922755
c49521135,0.04595545373274886
c49524096,0.04595545373274886
c49525454,0.050938664331922755
c49526367,0.0581018030282966
c49536393,0.07680567731588141
c49549931,0.07680567731588141
c49552476,0.07680567731588141
c49553477,0.050938664331922755
c49553695,0.05098850630235861
c49555466,0.0602817685754002
c49560216,0.06521509975423459
c49567396,0.050938664331922755
c49569521,0.050938664331922755
c49570295,0.0646056961795565
c49578090,0.03723788864786696
c49584893,0.050938664331922755
c49593687,0.04595545373274886
c49602189,0.04696969696969697
c49604238,0.05853779613771733
c49609990,0.0850314809953533
c49610416,0.05098850630235861
c49614440,0.057184014484386335
c49616969,0.06247025237041844
c49620096,0.0850314809953533
c49624019,0.04696969696969697
c49639221,0.05098850630235861
c49652283,0.021945193390720624
c49658052,0.0532416894735892
c49666160,0.06776797423937099
c49668452,0.0602817685754002
c49674920,0.0850314809953533
c49677930,0.05098850630235861
c49680716,0.0850314809953533
c49681556,0.0602817685754002
c49684408,0.0602817685754002
c49685056,0.05098850630235861
c49698704,0.0581018030282966
c49701081,0.03776325344952796
c49702928,0.05098850630235861
c49707357,0.048902109097174
c49710634,0.06250107238594106
c49716940,0.03776325344952796
c49723395,0.06521509975423459
c49724658,0.03776325344952796
c49729390,0.05098850630235861
c49745679,0.05098850630235861
c49754241,0.05098850630235861
c49755782,0.05098850630235861
c49769932,0.0602817685754002
c49770240,0.0850314809953533
c49773773,0.055635137438879406
c49776057,0.0602817685754002
c49779747,0.05098850630235861
c49786147,0.05098850630235861
c49787723,0.0850314809953533
c49790021,0.050938664331922755
c49793580,0.050938664331922755
c49795084,0.04595545373274886
c49797294,0.07754579451882859
c49802340,0.04595545373274886
c49809984,0.05098850630235861
c49818146,0.04696969696969697
c49821315,0.054232168887415236
c49824886,0.06521509975423459
c49826830,0.06521509975423459
c49828996,0.05098850630235861
c49836244,0.04595545373274886
c49847030,0.04595545373274886
c49857042,0.07680567731588141
c49860360,0.06067125879044455
c49867505,0.050938664331922755
c49868189,0.06217481826036687
c49877799,0.05257361976729863
c49878790,0.07140432272406826
c49892983,0.05098850630235861
c49895633,0.07680567731588141
c49900450,0.05098850630235861
c49913748,0.05098850630235861
c49921268,0.06138056552431513
c49921305,0.05098850630235861
c49937495,0.055635137438879406
c49946673,0.07680567731588141
c49952477,0.050938664331922755
c49955783,0.05098850630235861
c49964783,0.0850314809953533
c49966861,0.05961100994552217
c49967170,0.05098850630235861
c49972010,0.0850314809953533
c49978558,0.06521509975423459
c49987839,0.06052430717233125
c49996710,0.0850314809953533
c50023079,0.050988506302358606
c50028070,0.03723788864786696
c50037101,0.04595545373274886
c50039759,0.04595545373274886
c50058961,0.0850314809953533
c50088665,0.05098850630235861
c50093506,0.03723788864786696
c50099899,0.03723788864786696
c50101188,0.06706174836050356
c50113313,0.0602817685754002
c50130471,0.06800999364885596
c50132662,0.05098850630235861
c50132712,0.05098850630235861
c50156169,0.050938664331922755
c50160402,0.06165845139126559
c50174147,0.06521509975423459
c50175685,0.05098850630235861
c50186887,0.0604729019369426
c50191660,0.0850314809953533
c50205517,0.050938664331922755
c50206816,0.057884158894483
c50212986,0.05098850630235861
c50219983,0.04595545373274886
c50225457,0.0850314809953533
c50247892,0.04595545373274886
c50263303,0.06521509975423459
c50266859,0.021945193390720624
c50295344,0.05098850630235861
c50296128,0.0850314809953533
c50296569,0.05098850630235861
c50298532,0.050978537908271435
c50304475,0.05311861115407453
c50309248,0.05362573277254858
c50315387,0.06541730463422542
c50316414,0.04595545373274886
c50323056,0.0850314809953533
c50339966,0.050938664331922755
c50352403,0.05098850630235861
c50352890,0.05948678948299833
c50355511,0.050938664331922755
c50363640,0.05098850630235861
c50374569,0.05794599251453084
c50383320,0.06539618735144166
c50384756,0.05098850630235861
c50409993,0.050938664331922755
c50411794,0.06455369866518187
c50413112,0.04435095889072536
c50414653,0.050938664331922755
c50420489,0.04595545373274886
c50431077,0.0850314809953533
c50431656,0.0602817685754002
c50433287,0.0850314809953533
c50434782,0.07680567731588141
c50436023,0.050938664331922755
c50443262,0.0602817685754002
c50446409,0.057916545783662954
c50448486,0.0602817685754002
c50460855,0.05904086383908546
c50468928,0.0850314809953533
c50474933,0.0850314809953533
c50479443,0.050938664331922755
c50488288,0.050938664331922755
c50501959,0.04595545373274886
c50506705,0.05098850630235861
c50508225,0.0850314809953533
c50508945,0.0850314809953533
c50511257,0.057648145340722864
c50515567,0.06690596149550514
c50517042,0.0602817685754002
c50523537,0.05778713284687037
c50528039,0.06521509975423459
c50529556,0.050938664331922755
c50537549,0.050938664331922755
c50544874,0.06555381842659544
c50554160,0.07680567731588141
c50561025,0.05098850630235861
c50564594,0.05715077402079455
c50569890,0.04595545373274886
c50582007,0.05949924997560728
c50584898,0.06521509975423459
c50603660,0.05098850630235861
c50613945,0.05098850630235861
c50619795,0.0850314809953533
c50625399,0.050938664331922755
c50626853,0.05098850630235861
c50637464,0.050938664331922755
c50640041,0.05098850630235861
c50648889,0.07512329037479396
c50649559,0.05098850630235861
c50680526,0.0850314809953533
c50702847,0.05098850630235861
c50707292,0.050938664331922755
c50709807,0.037983498274581716
c50709857,0.0850314809953533
c50712061,0.060793973737951125
c50720138,0.050938664331922755
c50735192,0.036407837245751015
c50738699,0.0850314809953533
c50741167,0.0581018030282966
c50756072,0.021945193390720624
c50757314,0.0850314809953533
c50770247,0.05098850630235861
c50772278,0.03723788864786696
c50784558,0.0850314809953533
c50784681,0.0850314809953533
c50790115,0.05098850630235861
c50790173,0.06661254670154527
c50793594,0.05098850630235861
c50798325,0.050938664331922755
c50836721,0.05098850630235861
c50838325,0.0602817685754002
c50839468,0.0850314809953533
c50843783,0.05098850630235861
c50849206,0.06521509975423459
c50855066,0.06521509975423459
c50870448,0.0850314809953533
c50888941,0.06555381842659544
c50892748,0.05098850630235861
c50895775,0.05098850630235861
c50900366,0.0850314809953533
c50900990,0.06521509975423459
c50907943,0.021945193390720624
c50917445,0.05098850630235861
c50928534,0.04844705903233581
c50933237,0.04696969696969697
c50940736,0.06521509975423459
c50941377,0.05098850630235861
c50946362,0.021945193390720624
c50947814,0.07512329037479396
c50951206,0.06389709180912001
c50954561,0.05098850630235861
c50971212,0.0850314809953533
c50983992,0.04595545373274886
c50985985,0.05098850630235861
c50986342,0.05098850630235861
c50995203,0.05779710124095755
c50997233,0.05098850630235861
c50998725,0.04595545373274886
c51006958,0.06555381842659544
c51035678,0.05098850630235861
c51038471,0.06521509975423459
c51042271,0.021945193390720624
c51042277,0.0581018030282966
c51076786,0.059834264793458825
c51076980,0.06521509975423459
c51087832,0.04844705903233581
c51106542,0.0850314809953533
c51127514,0.05098850630235861
c51127640,0.05098850630235861
c51136208,0.05098850630235861
c51155304,0.05098850630235861
c51164027,0.0602817685754002
c51168105,0.03776325344952796
c51169538,0.05098850630235861
c51174519,0.050938664331922755
c51187963,0.06521509975423459
c51188070,0.06521509975423459
c51196327,0.05098850630235861
c51198046,0.0606274444330857
c51199288,0.0666000862089363
c51219983,0.04774624308808028
c51223839,0.0602817685754002
c51244531,0.05904391251675174
c51246743,0.0602817685754002
c51247122,0.06052430717233125
c51260641,0.06798507266363803
c51260870,0.0602817685754002
c51261845,0.05098850630235861
c51270538,0.07680567731588141
c51296856,0.0602817685754002
c51308082,0.05813734909470314
c51312039,0.0602817685754002
c51317073,0.050938664331922755
c51339322,0.05098850630235861
c51346070,0.05098850630235861
c51367090,0.06601545029767979
c51401558,0.0602817685754002
c51406697,0.05098850630235861
c51407632,0.06521509975423459
c51408006,0.06800999364885596
c51408667,0.06233616453335685
c51410369,0.062214204791249735
c51420650,0.050938664331922755
c51424908,0.061025501006760484
c51434928,0.050938664331922755
c51449708,0.055635137438879406
c51453987,0.0627484341648174
c51456528,0.0602817685754002
c51464585,0.05098850630235861
c51481206,0.05098850630235861
c51488656,0.050938664331922755
c51489717,0.0602817685754002
c51502132,0.05098850630235861
c51502144,0.050938664331922755
c51516479,0.05098850630235861
c51518773,0.05098850630235861
c51526457,0.07512329037479396
c51531187,0.04595545373274886
c51537846,0.06521509975423459
c51547014,0.05098850630235861
c51548533,0.021945193390720624
c51553860,0.059712955680713484
c51556383,0.05229233006310922
c51569413,0.05098850630235861
c51579620,0.0602817685754002
c51582764,0.052408576203502553
c51595794,0.05098850630235861
c51596530,0.07680567731588141
c51599079,0.0850314809953533
c51605005,0.05098850630235861
c51611227,0.05096358531714068
c51615455,0.021945193390720624
c51626865,0.05098850630235861
c51644096,0.03776325344952796
c51644556,0.0850314809953533
c51655363,0.050938664331922755
c51660115,0.05098850630235861
c51660731,0.059564044499835
c51663308,0.0850314809953533
c51672745,0.06283569385051595
c51675426,0.05098850630235861
c51698280,0.05098850630235861
c51700753,0.0538705886036335
c51700920,0.07680567731588141
c51703636,0.05098850630235861
c51719736,0.0850314809953533
c51732716,0.050938664331922755
c51735377,0.05098850630235861
c51736829,0.0850314809953533
c51765469,0.0850314809953533
c51767161,0.05098850630235861
c51774767,0.0627484341648174
c51782360,0.054199918363019406
c51783200,0.04595545373274886
c51784495,0.06521509975423459
c51819015,0.0602817685754002
c51821469,0.050938664331922755
c51825064,0.0850314809953533
c51826933,0.059559231370491204
c51838406,0.0850314809953533
c51843664,0.07519826890312628
c51845716,0.0850314809953533
c51859814,0.06521509975423459
c51869102,0.06521509975423459
c51888239,0.05098850630235861
c51888910,0.05098850630235861
c51916464,0.0602817685754002
c51930758,0.0850314809953533
c51946882,0.06521509975423459
c51954061,0.06003966618789227
c51958628,0.07512329037479396
c51962578,0.07343289267909264
c51963008,0.0850314809953533
c51963877,0.05098850630235861
c51965219,0.04595545373274886
c51970627,0.06192621230167833
c51986924,0.06521509975423459
c52002283,0.05983070711528184
c52020739,0.021945193390720624
c52027053,0.06521509975423459
c52047513,0.05098850630235861
c52054756,0.053717755290864644
c52058923,0.06521509975423459
c52063691,0.06521509975423459
c52066812,0.04595545373274886
c52070205,0.06521509975423459
c52086760,0.03671718499630095
c52090848,0.07680567731588141
c52094194,0.06521509975423459
c52094785,0.05098850630235861
c52098946,0.04595545373274886
c52107621,0.06521509975423459
c52120137,0.05098850630235861
c52120238,0.06521509975423459
c52130181,0.050938664331922755
c52135640,0.021945193390720624
c52140966,0.05287793170217981
c52142716,0.04595545373274886
c52169109,0.0658058541340373
c52172651,0.0602817685754002
c52176511,0.05098850630235861
c52177097,0.05098850630235861
c52178936,0.05098850630235861
c52183114,0.050938664331922755
c52187686,0.0602817685754002
c52194668,0.06555381842659544
c52196560,0.05666233541785773
c52201958,0.0627484341648174
c52202699,0.07680567731588141
c52203942,0.07680567731588141
c52214265,0.06521509975423459
c52218804,0.05098850630235861
c52220802,0.06521509975423459
c52234303,0.05423339618653837
c52235802,0.06706174836050356
c52239725,0.05098850630235861
c52240707,0.054374487018618106
c52252074,0.06986800099171615
c52252180,0.06165845139126559
c52259639,0.04827664371580936
c52261860,0.05098850630235861
c52265183,0.04595545373274886
c52269183,0.05098850630235861
c52275858,0.06521509975423459
c52276302,0.04696969696969697
c52285300,0.05098850630235861
c52295811,0.06549346736405108
c52309612,0.0850314809953533
c52316440,0.050938664331922755
c52322601,0.05098850630235861
c52323401,0.05098850630235861
c52340543,0.05098850630235861
c52341407,0.06521509975423459
c52347464,0.04595545373274886
c52354851,0.05097604580974965
c52386285,0.06450472053378213
c52404077,0.050938664331922755
c52418333,0.07680567731588141
c52419863,0.052484364979628544
c52421046,0.056564463666183576
c52421374,0.05098850630235861
c52425525,0.05098850630235861
c52426399,0.04595545373274886
c52429563,0.05949924997560728
c52437769,0.06521509975423459
c52457284,0.0850314809953533
c52459911,0.04595545373274886
c52463961,0.06381744177825065
c52464518,0.06521509975423459
c52472609,0.06549346736405108
c52480464,0.05098850630235861
c52486279,0.07680567731588141
c52492663,0.04111348098306041
c52509636,0.05098850630235861
c52517058,0.050938664331922755
c52517312,0.0850314809953533
c52526217,0.0602817685754002
c52538054,0.050938664331922755
c52539197,0.0602817685754002
c52539495,0.061371476202515554
c52544532,0.06523363046740668
c52545441,0.07006010804230389
c52552399,0.0602817685754002
c52558897,0.05841696104579793
c52559886,0.07512329037479396
c52560136,0.058076882043078676
c52563243,0.07680567731588141
c52566848,0.06521509975423459
c52574932,0.021945193390720624
c52578590,0.0850314809953533
c52579171,0.05098850630235861
c52585587,0.07006010804230389
