client_id,recency_score
c86159248,0.722259583053127
c02183129,0.722259583053127
c77165524,0.722259583053127
c77032699,0.7215870880968392
c49955783,0.7215870880968392
c02565191,0.7215870880968392
c59281452,0.7215870880968392
c98385553,0.7215870880968392
c44625898,0.7215870880968392
c56945815,0.7215870880968392
c87088923,0.7215870880968392
c80160178,0.7215870880968392
c17090524,0.7215870880968392
c20499247,0.7215870880968392
c50870448,0.7209145931405514
c08442752,0.7209145931405514
c80025161,0.7209145931405514
c58982135,0.7209145931405514
c57517797,0.7209145931405514
c18494752,0.7209145931405514
c09083475,0.7209145931405514
c84153332,0.7209145931405514
c73417993,0.7209145931405514
c44444210,0.7209145931405514
c57779974,0.7209145931405514
c18096254,0.7202420981842635
c33962042,0.7202420981842635
c85489251,0.7202420981842635
c87268062,0.7202420981842635
c42803346,0.7202420981842635
c64423508,0.7202420981842635
c08581175,0.7202420981842635
c24453596,0.7202420981842635
c89387214,0.7202420981842635
c97937534,0.7202420981842635
c49809984,0.7202420981842635
c52545441,0.7202420981842635
c31304599,0.7195696032279758
c14492114,0.7195696032279758
c89554115,0.7195696032279758
c38761746,0.7195696032279758
c89743840,0.7195696032279758
c64981446,0.7195696032279758
c66268128,0.7195696032279758
c92987865,0.7195696032279758
c96146948,0.7195696032279758
c35176657,0.7195696032279758
c14872928,0.7195696032279758
c15774450,0.7195696032279758
c58717108,0.7195696032279758
c15407916,0.7195696032279758
c25376373,0.7195696032279758
c29860677,0.7195696032279758
c27723489,0.7195696032279758
c86584227,0.7195696032279758
c40309499,0.7195696032279758
c18229713,0.7195696032279758
c60470877,0.7195696032279758
c68349681,0.7195696032279758
c17849355,0.718897108271688
c38254433,0.718897108271688
c82784359,0.718897108271688
c77780612,0.718897108271688
c91844385,0.718897108271688
c46891800,0.718897108271688
c96730909,0.718897108271688
c71953067,0.718897108271688
c67357526,0.718897108271688
c85987763,0.7182246133154
c48927109,0.7182246133154
c91284535,0.7182246133154
c27260121,0.7182246133154
c57420867,0.7182246133154
c40885418,0.7182246133154
c74885503,0.7182246133154
c86532306,0.7182246133154
c23355606,0.7182246133154
c34451008,0.7182246133154
c21384554,0.7182246133154
c02633674,0.7182246133154
c09553187,0.7182246133154
c43044487,0.7175521183591123
c95745999,0.7175521183591123
c44111337,0.7175521183591123
c49391497,0.7175521183591123
c41137044,0.7175521183591123
c58681968,0.7175521183591123
c62794031,0.7175521183591123
c08540946,0.7175521183591123
c91132793,0.7175521183591123
c91926999,0.7175521183591123
c58288395,0.7175521183591123
c11049147,0.7168796234028244
c06273127,0.7168796234028244
c83616231,0.7168796234028244
c03302222,0.7168796234028244
c75211329,0.7168796234028244
c65200641,0.7168796234028244
c98191190,0.7168796234028244
c81254953,0.7168796234028244
c98331304,0.7168796234028244
c17992429,0.7168796234028244
c57145094,0.7168796234028244
c64139312,0.7168796234028244
c50446409,0.7168796234028244
c61444706,0.7168796234028244
c02341506,0.7168796234028244
c95971991,0.7168796234028244
c93698539,0.7168796234028244
c70437680,0.7162071284465366
c34646753,0.7162071284465366
c60765930,0.7162071284465366
c40113600,0.7162071284465366
c83224856,0.7162071284465366
c92521345,0.7162071284465366
c77838812,0.7162071284465366
c40975498,0.7162071284465366
c35323653,0.7162071284465366
c40209631,0.7162071284465366
c68441162,0.7162071284465366
c91677992,0.7162071284465366
c45995835,0.7162071284465366
c94742816,0.7162071284465366
c13364706,0.7162071284465366
c84635193,0.7162071284465366
c35824019,0.7162071284465366
c75744114,0.7162071284465366
c54372230,0.7162071284465366
c70937479,0.7162071284465366
c20119939,0.7155346334902488
c48754938,0.7155346334902488
c19053241,0.7155346334902488
c01471702,0.7155346334902488
c55277613,0.7155346334902488
c09063309,0.7155346334902488
c09143271,0.714862138533961
c43200092,0.714862138533961
c77991113,0.714862138533961
c40582872,0.714862138533961
c34726278,0.714862138533961
c17260346,0.714862138533961
c24585038,0.714862138533961
c57809244,0.714862138533961
c70655881,0.714862138533961
c40375589,0.714862138533961
c01018033,0.714862138533961
c59603837,0.714862138533961
c45496027,0.714862138533961
c22999061,0.714862138533961
c84184386,0.714862138533961
c91406972,0.714862138533961
c85461461,0.714862138533961
c46652369,0.714862138533961
c56817201,0.714862138533961
c24029654,0.714862138533961
c58150645,0.714862138533961
c57852245,0.714862138533961
c40470172,0.714862138533961
c97029157,0.714862138533961
c70061672,0.714862138533961
c73291658,0.714862138533961
c36516741,0.714862138533961
c67463188,0.714862138533961
c49602189,0.714862138533961
c35689701,0.714862138533961
c97934049,0.714862138533961
c95623921,0.714862138533961
c74423598,0.714862138533961
c75133157,0.714862138533961
c86534414,0.714862138533961
c90046838,0.714862138533961
c58847158,0.714862138533961
c45063127,0.714862138533961
c71160834,0.714862138533961
c20490812,0.714862138533961
c50175685,0.714862138533961
c14410167,0.7141896435776731
c30712081,0.7141896435776731
c02875736,0.7141896435776731
c56951961,0.7141896435776731
c70392044,0.7141896435776731
c24881335,0.7141896435776731
c25258704,0.7141896435776731
c04260299,0.7141896435776731
c67131444,0.7141896435776731
c94671002,0.7141896435776731
c63684599,0.7141896435776731
c63060383,0.7141896435776731
c26124476,0.7141896435776731
c54438117,0.7141896435776731
c88867154,0.7141896435776731
c53833058,0.7141896435776731
c32782566,0.7141896435776731
c84034902,0.7141896435776731
c10410722,0.7141896435776731
c38519876,0.7141896435776731
c30682707,0.7141896435776731
c36073224,0.7141896435776731
c15782349,0.7141896435776731
c58111805,0.7141896435776731
c69285941,0.7141896435776731
c29541705,0.7141896435776731
c29529970,0.7141896435776731
c06360973,0.7141896435776731
c47537622,0.7141896435776731
c45091355,0.7141896435776731
c51270538,0.7141896435776731
c44836645,0.7141896435776731
c91975962,0.7141896435776731
c74304296,0.7141896435776731
c97017704,0.7141896435776731
c66125547,0.7141896435776731
c24460040,0.7141896435776731
c99709553,0.7141896435776731
c49593687,0.7135171486213854
c88309963,0.7135171486213854
c46861196,0.7135171486213854
c49658052,0.7135171486213854
c53940766,0.7135171486213854
c14838853,0.7135171486213854
c34025297,0.7135171486213854
c20048591,0.7135171486213854
c87647762,0.7135171486213854
c37885776,0.7135171486213854
c45922800,0.7135171486213854
c72767676,0.7135171486213854
c35906523,0.7135171486213854
c60706130,0.7135171486213854
c53154542,0.7135171486213854
c98020800,0.7135171486213854
c25218391,0.7135171486213854
c56631665,0.7135171486213854
c21379307,0.7135171486213854
c30585938,0.7135171486213854
c35322962,0.7135171486213854
c47411410,0.7135171486213854
c55963879,0.7135171486213854
c81388697,0.7135171486213854
c09268119,0.7135171486213854
c47209927,0.7135171486213854
c71588168,0.7135171486213854
c00356265,0.7135171486213854
c34625603,0.7135171486213854
c66005633,0.7135171486213854
c99532330,0.7135171486213854
c50037101,0.7135171486213854
c90751331,0.7135171486213854
c66450570,0.7135171486213854
c49511995,0.7135171486213854
c75757187,0.7135171486213854
c10750376,0.7135171486213854
c75007282,0.7128446536650974
c22330077,0.7128446536650974
c01175617,0.7128446536650974
c32056854,0.7128446536650974
c33858130,0.7128446536650974
c86324556,0.7128446536650974
c28765096,0.7128446536650974
c47672764,0.7128446536650974
c36365655,0.7128446536650974
c51408006,0.7128446536650974
c05789444,0.7128446536650974
c59158321,0.7128446536650974
c48329347,0.7128446536650974
c65462846,0.7128446536650974
c35600394,0.7128446536650974
c28529584,0.7128446536650974
c80657089,0.7128446536650974
c42523051,0.7128446536650974
c78860987,0.7128446536650974
c86237032,0.7128446536650974
c44614918,0.7128446536650974
c12427521,0.7128446536650974
c17814930,0.7128446536650974
c37067296,0.7128446536650974
c67136097,0.7128446536650974
c77468815,0.7128446536650974
c77647233,0.7128446536650974
c22804554,0.7128446536650974
c10758073,0.7128446536650974
c16635480,0.7128446536650974
c70673353,0.7128446536650974
c25192155,0.7128446536650974
c57918403,0.7128446536650974
c15600066,0.7121721587088096
c48842140,0.7121721587088096
c66251889,0.7121721587088096
c32831486,0.7121721587088096
c57728621,0.7121721587088096
c30745524,0.7121721587088096
c32519717,0.7121721587088096
c87251106,0.7121721587088096
c64349642,0.7121721587088096
c16634079,0.7121721587088096
c99989096,0.7121721587088096
c00334249,0.7121721587088096
c92920854,0.7121721587088096
c54290078,0.7121721587088096
c27101178,0.7121721587088096
c61516595,0.7121721587088096
c53050258,0.7121721587088096
c75606211,0.7121721587088096
c58651530,0.7121721587088096
c32181879,0.7121721587088096
c81296841,0.7121721587088096
c33261238,0.7121721587088096
c75632327,0.7121721587088096
c19320112,0.7121721587088096
c00445484,0.7121721587088096
c96113374,0.7121721587088096
c17255887,0.7121721587088096
c76579951,0.7121721587088096
c29518770,0.7121721587088096
c99911676,0.7121721587088096
c52486279,0.7121721587088096
c99595524,0.7121721587088096
c58671100,0.7121721587088096
c90299341,0.7121721587088096
c92476529,0.7121721587088096
c10371925,0.7121721587088096
c49972010,0.7121721587088096
c28533185,0.7121721587088096
c05257426,0.7121721587088096
c22266458,0.7121721587088096
c75614184,0.7121721587088096
c09309545,0.7121721587088096
c71963554,0.7121721587088096
c76207671,0.7121721587088096
c80157560,0.7114996637525218
c93016812,0.7114996637525218
c28322203,0.7114996637525218
c73764182,0.7114996637525218
c77855323,0.7114996637525218
c01549335,0.7114996637525218
c51986924,0.7114996637525218
c71486866,0.7114996637525218
c58072538,0.7114996637525218
c25406198,0.7114996637525218
c26657571,0.7114996637525218
c19327494,0.7114996637525218
c41536761,0.7114996637525218
c19746886,0.7114996637525218
c93383196,0.7114996637525218
c66477614,0.7114996637525218
c59206898,0.7114996637525218
c33208023,0.7114996637525218
c81162567,0.7114996637525218
c00890618,0.7114996637525218
c12171356,0.7114996637525218
c85709286,0.7114996637525218
c78885441,0.7114996637525218
c75111219,0.710827168796234
c78123840,0.710827168796234
c39934452,0.710827168796234
c08673635,0.710827168796234
c63763485,0.7101546738399462
c47949487,0.7101546738399462
c69385332,0.7101546738399462
c47282661,0.7101546738399462
c18486411,0.7101546738399462
c64455964,0.7101546738399462
c95507489,0.7101546738399462
c62001946,0.7101546738399462
c19926322,0.7101546738399462
c99306227,0.7101546738399462
c14794254,0.7101546738399462
c77403845,0.7101546738399462
c76526708,0.7101546738399462
c86478540,0.7101546738399462
c89290160,0.7101546738399462
c16704342,0.7101546738399462
c98387031,0.7101546738399462
c71132344,0.7101546738399462
c09925261,0.7101546738399462
c12821342,0.7101546738399462
c56908382,0.7101546738399462
c85380767,0.7101546738399462
c42179844,0.7101546738399462
c69149456,0.7101546738399462
c46202600,0.7101546738399462
c45797089,0.7094821788836584
c93880159,0.7094821788836584
c67914546,0.7094821788836584
c40269647,0.7094821788836584
c98369156,0.7094821788836584
c65523994,0.7094821788836584
c37248396,0.7094821788836584
c19667302,0.7094821788836584
c92952672,0.7094821788836584
c87256646,0.7094821788836584
c49240145,0.7094821788836584
c29909835,0.7094821788836584
c94735579,0.7094821788836584
c65356759,0.7094821788836584
c05812655,0.7094821788836584
c22637687,0.7094821788836584
c22047512,0.7094821788836584
c85610632,0.7094821788836584
c54416721,0.7094821788836584
c05711370,0.7094821788836584
c07902674,0.7094821788836584
c29416283,0.7094821788836584
c40185024,0.7094821788836584
c60142819,0.7094821788836584
c52047513,0.7094821788836584
c83278100,0.7094821788836584
c10403480,0.7094821788836584
c33656268,0.7094821788836584
c59811248,0.7094821788836584
c43891562,0.7094821788836584
c79346371,0.7094821788836584
c73061987,0.7094821788836584
c72761637,0.7094821788836584
c46422157,0.7094821788836584
c99666749,0.7094821788836584
c49710634,0.7094821788836584
c13948021,0.7094821788836584
c70887614,0.7094821788836584
c59712154,0.7094821788836584
c76268464,0.7094821788836584
c73550017,0.7088096839273705
c70099930,0.7088096839273705
c77701464,0.7088096839273705
c83661622,0.7088096839273705
c96054438,0.7088096839273705
c19172213,0.7088096839273705
c78230461,0.7088096839273705
c87219247,0.7088096839273705
c56201531,0.7088096839273705
c26425180,0.7088096839273705
c03589346,0.7088096839273705
c60659656,0.7088096839273705
c66035856,0.7088096839273705
c65859752,0.7088096839273705
c55697499,0.7088096839273705
c45502826,0.7088096839273705
c76461732,0.7088096839273705
c26225598,0.7088096839273705
c93857296,0.7088096839273705
c82423946,0.7088096839273705
c90945433,0.7088096839273705
c27063280,0.7088096839273705
c09289229,0.7088096839273705
c49158940,0.7088096839273705
c19872359,0.7088096839273705
c07539355,0.7088096839273705
c32042405,0.7088096839273705
c98897410,0.7088096839273705
c10524977,0.7088096839273705
c76299393,0.7088096839273705
c48804242,0.7088096839273705
c01863045,0.7088096839273705
c30651880,0.7088096839273705
c38028206,0.7088096839273705
c84842404,0.7088096839273705
c41638226,0.7088096839273705
c79094537,0.7088096839273705
c33482291,0.7088096839273705
c69765366,0.7088096839273705
c30925051,0.7088096839273705
c33895599,0.7088096839273705
c03970723,0.7088096839273705
c43187581,0.7088096839273705
c69779134,0.7088096839273705
c49698704,0.7088096839273705
c50757314,0.7088096839273705
c58436069,0.7088096839273705
c07509926,0.7081371889710826
c83285802,0.7081371889710826
c01330605,0.7081371889710826
c34949712,0.7081371889710826
c07307843,0.7081371889710826
c71735042,0.7081371889710826
c15686266,0.7081371889710826
c03965168,0.7081371889710826
c25110391,0.7081371889710826
c87099430,0.7081371889710826
c75045243,0.7081371889710826
c58882925,0.7081371889710826
c99773396,0.7081371889710826
c84921012,0.7081371889710826
c35626600,0.7081371889710826
c39711246,0.7081371889710826
c25521771,0.7081371889710826
c02722668,0.7081371889710826
c79099012,0.7081371889710826
c41496601,0.7081371889710826
c10219552,0.7081371889710826
c17430866,0.7081371889710826
c49701081,0.7081371889710826
c78139594,0.7081371889710826
c71900246,0.7081371889710826
c26116458,0.7081371889710826
c53111949,0.7081371889710826
c40538431,0.7081371889710826
c53339903,0.7081371889710826
c84220894,0.7081371889710826
c82101553,0.7081371889710826
c60437873,0.7081371889710826
c15978883,0.7081371889710826
c07883857,0.7081371889710826
c30336786,0.7081371889710826
c19434613,0.7081371889710826
c64477576,0.7081371889710826
c09800696,0.7074646940147948
c81628736,0.7074646940147948
c53620214,0.7074646940147948
c17612969,0.7074646940147948
c13259106,0.7074646940147948
c01198107,0.7074646940147948
c27573584,0.7074646940147948
c59356026,0.7074646940147948
c12533359,0.7074646940147948
c39384315,0.7074646940147948
c49324040,0.7074646940147948
c96759408,0.7074646940147948
c68140146,0.7074646940147948
c16434910,0.7074646940147948
c35845574,0.7074646940147948
c28316478,0.7074646940147948
c37839299,0.7074646940147948
c11673385,0.7074646940147948
c35551818,0.7074646940147948
c15180259,0.7074646940147948
c44744176,0.7074646940147948
c82453970,0.7074646940147948
c57574673,0.7074646940147948
c83367117,0.7074646940147948
c77975031,0.7074646940147948
c01870509,0.7074646940147948
c45059561,0.7074646940147948
c17022093,0.7074646940147948
c37479151,0.7074646940147948
c20954504,0.7074646940147948
c20490674,0.7074646940147948
c79626981,0.7074646940147948
c27325006,0.7074646940147948
c89701144,0.7074646940147948
c34600923,0.7074646940147948
c71506819,0.7074646940147948
c05206179,0.7074646940147948
c94098624,0.7074646940147948
c35897764,0.7074646940147948
c55048225,0.7074646940147948
c16687950,0.706792199058507
c61014975,0.706792199058507
c18623285,0.706792199058507
c07641100,0.706792199058507
c19468151,0.706792199058507
c25395374,0.706792199058507
c00177390,0.706792199058507
c02770094,0.706792199058507
c07297494,0.706792199058507
c02208799,0.706792199058507
c03446900,0.706792199058507
c99788994,0.706792199058507
c90379348,0.706792199058507
c46910092,0.706792199058507
c45753901,0.706792199058507
c08972511,0.706792199058507
c74164699,0.706792199058507
c74449570,0.706792199058507
c60466217,0.706792199058507
c29909229,0.706792199058507
c72439374,0.706792199058507
c40968111,0.706792199058507
c39770432,0.706792199058507
c95834547,0.706792199058507
c44323521,0.706792199058507
c08048160,0.706792199058507
c70843179,0.706792199058507
c34692694,0.706792199058507
c90974371,0.706792199058507
c99593506,0.706792199058507
c84446683,0.7061197041022192
c13863265,0.7061197041022192
c80604084,0.7061197041022192
c71572828,0.7061197041022192
c71418528,0.7061197041022192
c76531298,0.7061197041022192
c88408143,0.7061197041022192
c50355511,0.7061197041022192
c79186991,0.7061197041022192
c97695032,0.7061197041022192
c26735857,0.7061197041022192
c09504338,0.7061197041022192
c68203741,0.7061197041022192
c34359412,0.7061197041022192
c09510290,0.7061197041022192
c73082684,0.7061197041022192
c05592614,0.7061197041022192
c63272192,0.7061197041022192
c08044781,0.7061197041022192
c33607843,0.7061197041022192
c77056928,0.7061197041022192
c36351033,0.7061197041022192
c49223221,0.7061197041022192
c21198238,0.7061197041022192
c41783892,0.7061197041022192
c71573358,0.7061197041022192
c67091021,0.7061197041022192
c15115896,0.7061197041022192
c52673133,0.7061197041022192
c65955807,0.7061197041022192
c25772250,0.7061197041022192
c29174730,0.7061197041022192
c17561068,0.7061197041022192
c95451391,0.7061197041022192
c05967124,0.7061197041022192
c71908473,0.7061197041022192
c77047122,0.7061197041022192
c23858293,0.7061197041022192
c21463108,0.7061197041022192
c17055472,0.7061197041022192
c20836520,0.7061197041022192
c45843597,0.7054472091459314
c60547716,0.7054472091459314
c12888615,0.7054472091459314
c97728027,0.7054472091459314
c72143665,0.7054472091459314
c30765293,0.7054472091459314
c08848640,0.7054472091459314
c91067371,0.7054472091459314
c16721301,0.7054472091459314
c29090285,0.7054472091459314
c06466639,0.7054472091459314
c04846092,0.7054472091459314
c72973182,0.7054472091459314
c69645024,0.7054472091459314
c97760758,0.7054472091459314
c57544568,0.7054472091459314
c19463028,0.7054472091459314
c63549184,0.7054472091459314
c22443490,0.7054472091459314
c35873593,0.7054472091459314
c37589316,0.7054472091459314
c72049084,0.7054472091459314
c60991626,0.7054472091459314
c25540057,0.7054472091459314
c35594259,0.7054472091459314
c63646839,0.7054472091459314
c91085438,0.7054472091459314
c25507491,0.7054472091459314
c26577760,0.7054472091459314
c34565407,0.7054472091459314
c95178075,0.7054472091459314
c74425607,0.7054472091459314
c09886639,0.7054472091459314
c98250011,0.7054472091459314
c84743290,0.7054472091459314
c07955650,0.7054472091459314
c28405310,0.7054472091459314
c38589489,0.7054472091459314
c33137705,0.7054472091459314
c73059005,0.7047747141896435
c94696999,0.7047747141896435
c60371832,0.7047747141896435
c37334045,0.7047747141896435
c80685927,0.7047747141896435
c90947792,0.7047747141896435
c54202204,0.7047747141896435
c93432217,0.7047747141896435
c39162324,0.7047747141896435
c45299276,0.7047747141896435
c67046081,0.7047747141896435
c77858400,0.7047747141896435
c82571206,0.7047747141896435
c47848644,0.7047747141896435
c13301463,0.7047747141896435
c92964828,0.7047747141896435
c15381444,0.7047747141896435
c24084074,0.7047747141896435
c77456099,0.7047747141896435
c70074671,0.7047747141896435
c81429609,0.7047747141896435
c18633917,0.7047747141896435
c47375816,0.7047747141896435
c46168365,0.7047747141896435
c08454244,0.7047747141896435
c11921109,0.7047747141896435
c28845918,0.7047747141896435
c16776748,0.7047747141896435
c58571417,0.7047747141896435
c44424571,0.7047747141896435
c46397878,0.7047747141896435
c82706358,0.7041022192333558
c07736726,0.7041022192333558
c05613055,0.7041022192333558
c09654258,0.7041022192333558
c26765916,0.7041022192333558
c59184329,0.7041022192333558
c03195987,0.7041022192333558
c69817305,0.7041022192333558
c46852064,0.7041022192333558
c14767453,0.7041022192333558
c26467933,0.7041022192333558
c05560130,0.7041022192333558
c96725143,0.7041022192333558
c20107890,0.7041022192333558
c65077230,0.7041022192333558
c05104315,0.7041022192333558
c38281453,0.7041022192333558
c97448349,0.7041022192333558
c48325151,0.7041022192333558
c37715147,0.7041022192333558
c74112808,0.7041022192333558
c55315813,0.7041022192333558
c17172956,0.7041022192333558
c69223451,0.7041022192333558
c22920555,0.7041022192333558
c55433612,0.7034297242770678
c26234800,0.7034297242770678
c95179974,0.7034297242770678
c09202586,0.7034297242770678
c02149785,0.7034297242770678
c08511933,0.7034297242770678
c05598217,0.7034297242770678
c28909121,0.7034297242770678
c93821476,0.7034297242770678
c39212360,0.7034297242770678
c92213343,0.7034297242770678
c45632304,0.7034297242770678
c36043051,0.7034297242770678
c20681165,0.7034297242770678
c35490385,0.70275722932078
c56003118,0.70275722932078
c75765089,0.70275722932078
c30438688,0.70275722932078
c00752162,0.70275722932078
c83774563,0.70275722932078
c07359477,0.70275722932078
c86427146,0.70275722932078
c21344560,0.70275722932078
c07000559,0.70275722932078
c99161281,0.70275722932078
c04124402,0.70275722932078
c01320499,0.70275722932078
c81990440,0.70275722932078
c98384554,0.70275722932078
c00157768,0.70275722932078
c38739747,0.70275722932078
c37359122,0.70275722932078
c53723942,0.7020847343644923
c41523615,0.7020847343644923
c62315664,0.7020847343644923
c13841982,0.7020847343644923
c34692413,0.7020847343644923
c19612123,0.7020847343644923
c65241216,0.7020847343644923
c38540755,0.7020847343644923
c87518886,0.7020847343644923
c02808431,0.7014122394082044
c74278687,0.7014122394082044
c40293038,0.7014122394082044
c37177225,0.7014122394082044
c74172338,0.7014122394082044
c18913936,0.7014122394082044
c72599183,0.7014122394082044
c47912126,0.7014122394082044
c89390539,0.7014122394082044
c08069560,0.7014122394082044
c45998867,0.7014122394082044
c98013403,0.7014122394082044
c14992239,0.7014122394082044
c41561029,0.7014122394082044
c21733258,0.7014122394082044
c26453347,0.7014122394082044
c93697692,0.7014122394082044
c45723250,0.7014122394082044
c07973257,0.7014122394082044
c27067305,0.7007397444519166
c09959303,0.7007397444519166
c11702866,0.7007397444519166
c03741513,0.7007397444519166
c22096347,0.7007397444519166
c62391580,0.7007397444519166
c64879027,0.7007397444519166
c09230571,0.7007397444519166
c60025583,0.7007397444519166
c02143335,0.7007397444519166
c98700561,0.7007397444519166
c78894728,0.7007397444519166
c07694182,0.7000672494956288
c56947059,0.7000672494956288
c58213713,0.7000672494956288
c36959835,0.7000672494956288
c10654045,0.7000672494956288
c86436777,0.7000672494956288
c01775568,0.7000672494956288
c65882691,0.7000672494956288
c32185156,0.7000672494956288
c27501740,0.7000672494956288
c43947390,0.7000672494956288
c34967276,0.7000672494956288
c25816584,0.7000672494956288
c90657349,0.699394754539341
c39064705,0.699394754539341
c02340567,0.699394754539341
c76361410,0.699394754539341
c15191310,0.699394754539341
c41225822,0.699394754539341
c98027029,0.699394754539341
c70696816,0.699394754539341
c02158500,0.699394754539341
c74196098,0.699394754539341
c39796199,0.699394754539341
c14263455,0.699394754539341
c58423875,0.698722259583053
c00674729,0.698722259583053
c56078895,0.698722259583053
c94151043,0.698722259583053
c00813674,0.698722259583053
c52685566,0.698722259583053
c65041957,0.698722259583053
c99717892,0.698722259583053
c28580706,0.698722259583053
c30883333,0.698722259583053
c48258138,0.698722259583053
c27372785,0.698722259583053
c57595520,0.6980497646267653
c37659517,0.6980497646267653
c29508838,0.6980497646267653
c43065586,0.6980497646267653
c15985848,0.6980497646267653
c31061992,0.6980497646267653
c40753727,0.6980497646267653
c07604589,0.6973772696704774
c54769062,0.6973772696704774
c63037791,0.6973772696704774
c11055215,0.6973772696704774
c60553444,0.6973772696704774
c57876034,0.6973772696704774
c27834393,0.6973772696704774
c02243264,0.6973772696704774
c76289987,0.6973772696704774
c52996433,0.6973772696704774
c38348143,0.6967047747141896
c70355711,0.6967047747141896
c31984173,0.6967047747141896
c68921309,0.6967047747141896
c70353121,0.6967047747141896
c07448872,0.6967047747141896
c16419750,0.6967047747141896
c42884743,0.6967047747141896
c83476700,0.6967047747141896
c23931967,0.6967047747141896
c29588754,0.6967047747141896
c60204410,0.6967047747141896
c19967373,0.6967047747141896
c04618715,0.6960322797579018
c00826618,0.6960322797579018
c63533610,0.6960322797579018
c69145092,0.6960322797579018
c73484481,0.6960322797579018
c42234922,0.6960322797579018
c83259593,0.6960322797579018
c63213242,0.6960322797579018
c51155304,0.6960322797579018
c05098300,0.6960322797579018
c76050218,0.6960322797579018
c32748298,0.695359784801614
c07027360,0.695359784801614
c64469961,0.695359784801614
c82492470,0.695359784801614
c32159726,0.695359784801614
c68261946,0.695359784801614
c82358267,0.695359784801614
c94271996,0.695359784801614
c37958798,0.695359784801614
c79657401,0.695359784801614
c50738699,0.695359784801614
c15197735,0.695359784801614
c22437410,0.695359784801614
c01778046,0.695359784801614
c62365430,0.695359784801614
c22920172,0.695359784801614
c68555975,0.695359784801614
c50304475,0.695359784801614
c89708914,0.695359784801614
c67664409,0.695359784801614
c71417851,0.695359784801614
c43571326,0.695359784801614
c77435886,0.695359784801614
c31325351,0.695359784801614
c36606531,0.695359784801614
c79528885,0.695359784801614
c11011732,0.695359784801614
c55484918,0.695359784801614
c56048699,0.695359784801614
c61965745,0.695359784801614
c54646357,0.6946872898453261
c61679414,0.6946872898453261
c44980535,0.6946872898453261
c65042096,0.6946872898453261
c17371992,0.6946872898453261
c03912502,0.6946872898453261
c09800278,0.6946872898453261
c72112273,0.6946872898453261
c28288819,0.6946872898453261
c58998393,0.6946872898453261
c75867330,0.6946872898453261
c54896980,0.6946872898453261
c23923264,0.6946872898453261
c61493919,0.6946872898453261
c33466666,0.6946872898453261
c73215144,0.6946872898453261
c29883837,0.6946872898453261
c41460733,0.6946872898453261
c64814891,0.6946872898453261
c07154112,0.6946872898453261
c67238314,0.6946872898453261
c42221095,0.6946872898453261
c34567384,0.6946872898453261
c65239479,0.6946872898453261
c18616582,0.6946872898453261
c47699246,0.6940147948890383
c02789137,0.6940147948890383
c47527250,0.6940147948890383
c82304156,0.6940147948890383
c09045666,0.6940147948890383
c43104423,0.6940147948890383
c71167335,0.6940147948890383
c92974518,0.6940147948890383
c72274298,0.6940147948890383
c80825592,0.6940147948890383
c85417228,0.6933422999327504
c23022404,0.6933422999327504
c37202602,0.6933422999327504
c96852871,0.6933422999327504
c36843491,0.6933422999327504
c09675037,0.6933422999327504
c21996631,0.6933422999327504
c16161281,0.6933422999327504
c52240707,0.6926698049764626
c15281813,0.6926698049764626
c58980490,0.6926698049764626
c50561025,0.6926698049764626
c08127467,0.6926698049764626
c11423507,0.6926698049764626
c96204368,0.6926698049764626
c91231422,0.6926698049764626
c29376750,0.6926698049764626
c39917820,0.6926698049764626
c17237042,0.6919973100201748
c70263536,0.6919973100201748
c77572913,0.6919973100201748
c87029893,0.6919973100201748
c98375045,0.6919973100201748
c34342469,0.6919973100201748
c51548533,0.6919973100201748
c29312364,0.6919973100201748
c10689231,0.6919973100201748
c79905094,0.6919973100201748
c70033909,0.6919973100201748
c59099266,0.6919973100201748
c25985772,0.6919973100201748
c00334817,0.6919973100201748
c45200701,0.6919973100201748
c86217450,0.6919973100201748
c17277197,0.6919973100201748
c13147057,0.6919973100201748
c09254709,0.6919973100201748
c87371665,0.6919973100201748
c50709857,0.691324815063887
c63924081,0.691324815063887
c60690170,0.691324815063887
c22063618,0.691324815063887
c65981595,0.691324815063887
c64982424,0.691324815063887
c57396679,0.691324815063887
c70717434,0.691324815063887
c28066330,0.691324815063887
c00809905,0.691324815063887
c58228926,0.691324815063887
c30085997,0.691324815063887
c54516090,0.691324815063887
c25287725,0.691324815063887
c38680172,0.691324815063887
c62625823,0.691324815063887
c24880938,0.691324815063887
c19638726,0.691324815063887
c48829408,0.691324815063887
c39563931,0.691324815063887
c34439603,0.691324815063887
c09918774,0.691324815063887
c62842743,0.691324815063887
c10227388,0.691324815063887
c97667972,0.691324815063887
c83371733,0.691324815063887
c61788125,0.691324815063887
c07863365,0.691324815063887
c68424709,0.691324815063887
c33905656,0.691324815063887
c98754493,0.6906523201075991
c60982925,0.6906523201075991
c74727516,0.6906523201075991
c64805259,0.6906523201075991
c57731469,0.6906523201075991
c12149623,0.6906523201075991
c24979251,0.6906523201075991
c58834381,0.6906523201075991
c54584755,0.6906523201075991
c34550780,0.6906523201075991
c82574945,0.6906523201075991
c47962194,0.6906523201075991
c70394598,0.6906523201075991
c12969202,0.6899798251513114
c07381214,0.6899798251513114
c74093844,0.6899798251513114
c53099116,0.6899798251513114
c96972216,0.6899798251513114
c57700315,0.6899798251513114
c92465717,0.6899798251513114
